"game_id","player","player_rank","team","Kills","Assists","Deaths","K/D Spread","Suicides","Betrayals","Score"
683985904,"Sam Jev","36","Red Team","16","2","2","+14","0","0","0"
683985904,"The Truth 12","36","Red Team","9","4","11","-2","0","0","0"
683985904,"KWNY","36","Blue Team","6","0","14","-8","0","0","0"
683985904,"METAL M1LITIA","36","Blue Team","7","1","11","-4","0","0","0"
683956409,"LuckyAssKill","3","Red Team","22","9","10","+12","0","0","0"
683956409,"DrunkCheese","3","Red Team","28","8","3","+25","0","0","0"
683956409,"NuTTyButtFLAPR","3","Red Team","14","1","3","+11","0","0","0"
683956409,"ElasT1c Burr1To","3","Red Team","26","9","3","+23","0","0","0"
683956409,"xI C0NFL1CT Ix","3","Blue Team","5","2","20","-15","0","0","0"
683956409,"xI TOX1C Ix","3","Blue Team","2","2","20","-18","0","0","0"
683956409,"Sam Jev","3","Blue Team","7","2","15","-8","0","0","0"
683956409,"The Truth 12","3","Blue Team","4","4","35","-31","0","0","0"
683914775,"xI TOX1C Ix","2","Red Team","1","2","5","-4","0","0","0"
683914775,"Sam Jev","2","Red Team","2","0","3","-1","0","0","0"
683914775,"The Truth 12","2","Red Team","0","1","3","-3","0","0","0"
683914775,"xI C0NFL1CT Ix","2","Red Team","2","1","3","-1","0","0","0"
683914775,"iTz ChEaTeR","2","Blue Team","5","1","1","+4","0","0","0"
683914775,"shoot sniper","2","Blue Team","1","1","1","0","0","0","0"
683914775,"KwontaeK","2","Blue Team","3","0","3","0","0","0","0"
683914775,"snipouz50","2","Blue Team","1","0","2","-1","0","0","0"
683899590,"iTz ChEaTeR","4","Red Team","15","8","16","-1","0","0","0"
683899590,"shoot sniper","4","Red Team","16","7","15","+1","0","0","0"
683899590,"KwontaeK","4","Red Team","10","1","8","+2","0","0","0"
683899590,"snipouz50","4","Red Team","20","10","12","+8","0","0","0"
683899590,"xI C0NFL1CT Ix","4","Blue Team","8","10","18","-10","0","0","0"
683899590,"xI TOX1C Ix","4","Blue Team","10","7","21","-11","0","0","0"
683899590,"Sam Jev","4","Blue Team","20","4","7","+13","0","0","0"
683899590,"The Truth 12","4","Blue Team","13","7","15","-2","0","0","0"
683877186,"iTz ChEaTeR","4","Blue Team","21","8","8","+13","0","0","0"
683877186,"shoot sniper","4","Blue Team","16","7","8","+8","0","0","0"
683877186,"KwontaeK","4","Blue Team","8","1","8","0","0","0","0"
683877186,"snipouz50","4","Blue Team","12","6","8","+4","0","0","0"
683877186,"xI C0NFL1CT Ix","4","Red Team","6","7","15","-9","0","0","0"
683877186,"xI TOX1C Ix","4","Red Team","7","6","19","-12","0","0","0"
683877186,"Sam Jev","4","Red Team","9","7","10","-1","0","0","0"
683877186,"The Truth 12","4","Red Team","8","5","13","-5","0","0","0"
683841071,"xXJFR0STYXx(G)",NA,"Red Team","16","1","19","-3","0","0","0"
683841071,"Sam Jev",NA,"Red Team","36","0","23","+13","0","0","0"
683841071,"The Truth 12",NA,"Red Team","45","0","28","+17","0","0","0"
683841071,"xXJFR0STYXx",NA,"Red Team","22","1","26","-4","0","0","0"
683841071,"Usherxx1986xx(G)",NA,"Blue Team","19","1","35","-16","0","0","0"
683841071,"McGeze",NA,"Blue Team","19","0","35","-16","0","0","0"
683841071,"Usherxx1986xx",NA,"Blue Team","25","0","39","-14","0","0","0"
683841071,"Usherxx1986xx(G)",NA,"Blue Team","25","0","28","-3","0","0","0"
683770675,"Sam Jev","35","Red Team","13","5","4","+9","0","0","0"
683770675,"The Truth 12","35","Red Team","12","3","5","+7","0","0","0"
683770675,"D W3EZY","35","Blue Team","1","2","12","-11","0","0","0"
683770675,"D S Bruc3","35","Blue Team","8","0","13","-5","0","0","0"
683749072,"Sam Jev","35","Blue Team","14","4","3","+11","0","0","0"
683749072,"The Truth 12","35","Blue Team","11","3","3","+8","0","0","0"
683749072,"x XiTWouNd x","35","Red Team","3","0","11","-8","0","0","0"
683749072,"LAUREN EVANS","35","Red Team","3","3","14","-11","0","0","0"
683724696,"ElectedPolis","17","Blue Team","9","2","10","-1","0","0","0"
683724696,"miltos3","17","Blue Team","4","5","9","-5","0","0","0"
683724696,"The Truth 12","17","Red Team","9","3","9","0","0","0","0"
683724696,"Sam Jev","17","Red Team","10","2","4","+6","0","0","0"
683705936,"Sam Jev","35","Red Team","13","1","6","+7","0","0","0"
683705936,"The Truth 12","35","Red Team","5","5","10","-5","0","0","0"
683705936,"Sligo Champion","35","Blue Team","10","3","8","+2","0","0","0"
683705936,"Ryu Dakera","35","Blue Team","6","3","10","-4","0","0","0"
683661101,"L3gIT K1LLa","31","Blue Team","10","3","4","+6","0","0","0"
683661101,"Sam Jev","31","Blue Team","6","4","5","+1","0","0","0"
683661101,"The Truth 12","31","Blue Team","7","4","2","+5","0","0","0"
683661101,"XxLa MaChInA xX","31","Blue Team","9","9","8","+1","0","0","0"
683661101,"Sir William XI","31","Red Team","5","4","8","-3","0","0","0"
683661101,"Prince XIII","31","Red Team","6","2","12","-6","0","0","0"
683661101,"MaClureKing","31","Red Team","3","2","7","-4","0","0","0"
683661101,"babysmomma22908","31","Red Team","5","3","5","0","0","0","0"
683640327,"II D0MESH0Tz II","35","Red Team","13","4","9","+4","0","0","0"
683640327,"Alettan","35","Red Team","5","4","4","+1","0","0","0"
683640327,"HackJuice","35","Red Team","14","5","6","+8","0","0","0"
683640327,"HackSoup","35","Red Team","15","5","6","+9","0","0","0"
683640327,"Sam Jev","35","Blue Team","10","3","8","+2","0","0","0"
683640327,"iameloy","35","Blue Team","2","2","4","-2","0","0","0"
683640327,"ReVo DrEaM","35","Blue Team","4","7","21","-17","0","0","0"
683640327,"The Truth 12","35","Blue Team","9","5","14","-5","0","0","0"
683598076,"ObnoxiousZ","42","Blue Team","19","8","11","+8","0","0","0"
683598076,"NightRayde","42","Blue Team","13","4","15","-2","0","0","0"
683598076,"KoMbUsHA","42","Blue Team","11","11","16","-5","0","0","0"
683598076,"Ace Zia","42","Red Team","16","10","16","0","0","0","0"
683598076,"The Truth 12","42","Red Team","15","4","15","0","0","0","0"
683598076,"Sam Jev","42","Red Team","11","12","12","-1","0","0","0"
683567034,"HuSTLe4ShOt","36","Red Team","16","2","11","+5","0","0","0"
683567034,"TROGONer","36","Red Team","10","7","10","0","0","0","0"
683567034,"The Truth 12","36","Blue Team","7","6","14","-7","0","0","0"
683567034,"Sam Jev","36","Blue Team","11","3","12","-1","0","0","0"
683536156,"Sam Jev","36","Blue Team","12","2","10","+2","0","0","0"
683536156,"The Truth 12","36","Blue Team","13","1","12","+1","0","0","0"
683536156,"XpaDDypaDpaDxX","36","Red Team","4","4","14","-10","0","0","0"
683536156,"YoungCheezzy007","36","Red Team","17","1","11","+6","0","0","0"
683508795,"REZ Spartan 117","10","Red Team","4","0","7","-3","0","0","0"
683508795,"HeatSeeker 501","10","Red Team","3","1","5","-2","0","0","0"
683508795,"The Truth 12","10","Blue Team","6","2","4","+2","0","0","0"
683508795,"Sam Jev","10","Blue Team","5","3","3","+2","0","0","0"
683491795,"Sam Jev","36","Blue Team","15","4","4","+11","0","0","0"
683491795,"The Truth 12","36","Blue Team","10","7","11","-1","0","0","0"
683491795,"Dispatch07","36","Red Team","6","5","14","-8","0","0","0"
683491795,"HAAG3N DAZ","36","Red Team","9","3","11","-2","0","0","0"
683468298,"Kanda17",NA,"Blue Team","10","4","15","-5","0","0","0"
683468298,"Sam Jev",NA,"Blue Team","13","4","1","+12","0","0","0"
683468298,"VENGEANCE03",NA,"Blue Team","9","3","11","-2","0","0","0"
683468298,"The Truth 12",NA,"Blue Team","9","0","13","-4","0","0","0"
683468298,"GoDx xExoNaDex",NA,"Red Team","17","4","12","+5","0","0","0"
683468298,"B00MDEADSH0T",NA,"Red Team","1","2","3","-2","0","0","0"
683468298,"TOPHER jwner",NA,"Red Team","13","4","14","-1","0","0","0"
683468298,"s0ysauc3 v4",NA,"Red Team","9","4","15","-6","0","0","0"
683050711,"Got Sonic","16","Red Team","10","6","7","+3","0","0","0"
683050711,"FiRe iN YaAzzho","16","Red Team","12","11","7","+5","0","0","0"
683050711,"Sam Jev","16","Red Team","8","15","5","+3","0","0","0"
683050711,"Dr Von Grimm","16","Red Team","9","14","11","-2","0","0","0"
683050711,"MLGeorgee","16","Red Team","19","8","8","+11","0","0","0"
683050711,"A Strait Ninja","16","Red Team","20","14","8","+12","0","0","0"
683050711,"MaStEr WhOpPeR","16","Red Team","22","8","8","+14","0","0","0"
683050711,"Cousin Cleetus","16","Blue Team","10","5","16","-6","0","0","0"
683050711,"Swiss Riot","16","Blue Team","10","5","11","-1","0","0","0"
683050711,"A117H47R3M4IN5","16","Blue Team","7","3","15","-8","0","0","0"
683050711,"primarch dorn","16","Blue Team","9","3","12","-3","0","0","0"
683050711,"x iiDeagle x","16","Blue Team","7","5","18","-11","0","0","0"
683050711,"RaPiD x SNiiPEZ","16","Blue Team","10","4","16","-6","0","0","0"
683050711,"VICIOUS3745","16","Blue Team","0","3","16","-16","0","0","0"
683040526,"Got Sonic","15","Red Team","13","2","10","+3","0","0","0"
683040526,"CHRiS MECCA x","15","Red Team","10","6","7","+3","0","0","0"
683040526,"Sam Jev","15","Red Team","8","10","4","+4","0","0","0"
683040526,"FiRe iN YaAzzho","15","Red Team","11","10","8","+3","0","0","0"
683040526,"CONTE 65","15","Red Team","17","9","7","+10","0","0","0"
683040526,"II CHICKSTER II","15","Red Team","16","5","12","+4","0","0","0"
683040526,"Dr Von Grimm","15","Red Team","19","8","11","+8","0","0","0"
683040526,"Fear the Newt","15","Red Team","6","4","6","0","0","0","0"
683040526,"RingingBeef","15","Blue Team","11","4","9","+2","0","0","0"
683040526,"MGC Nightshade","15","Blue Team","15","6","16","-1","0","0","0"
683040526,"THA 2nd MOJO","15","Blue Team","12","4","16","-4","0","0","0"
683040526,"xJoEx WrEcKs v2","15","Blue Team","8","4","9","-1","0","0","0"
683040526,"JxHAWK","15","Blue Team","4","5","20","-16","0","0","0"
683040526,"rikukero","15","Blue Team","4","3","12","-8","0","0","0"
683040526,"q Ares p","15","Blue Team","8","2","7","+1","0","0","0"
683040526,"VICIOUS3745","15","Blue Team","1","6","14","-13","0","0","0"
683028791,"Got Sonic","14","Red Team","14","10","19","-5","0","0","0"
683028791,"UncagedDaniel","14","Red Team","20","4","14","+6","0","0","0"
683028791,"Sam Jev","14","Red Team","11","6","7","+4","0","0","0"
683028791,"FiRe iN YaAzzho","14","Red Team","11","9","12","-1","0","0","0"
683028791,"KAOSxILMACULATE","14","Red Team","12","12","16","-4","0","0","0"
683028791,"Fear the Newt","14","Red Team","24","3","8","+16","0","0","0"
683028791,"DmntdApple","14","Red Team","3","8","9","-6","0","0","0"
683028791,"lindsaywhyte1","14","Red Team","5","8","11","-6","0","0","0"
683028791,"DingoMan 3000","14","Blue Team","12","5","14","-2","0","0","0"
683028791,"Parker has swag","14","Blue Team","12","10","11","+1","0","0","0"
683028791,"oooooooooluke m","14","Blue Team","9","10","19","-10","0","0","0"
683028791,"celticbuck","14","Blue Team","9","9","13","-4","0","0","0"
683028791,"BloodFatality","14","Blue Team","7","11","16","-9","0","0","0"
683028791,"a State of Fear","14","Blue Team","20","5","4","+16","0","0","0"
683028791,"admonuk","14","Blue Team","5","3","9","-4","0","0","0"
683028791,"SY573M ERR0R","14","Blue Team","22","5","14","+8","0","0","0"
683013722,"WeediestPants","12","Blue Team","5","0","6","-1","0","0","0"
683013722,"Got Sonic","12","Blue Team","8","4","9","-1","0","0","0"
683013722,"Sam Jev","12","Blue Team","14","5","4","+10","0","0","0"
683013722,"FiRe iN YaAzzho","12","Blue Team","18","1","6","+12","0","0","0"
683013722,"Crazyiwas66","12","Blue Team","3","4","10","-7","0","0","0"
683013722,"TyLeR is Walshy","12","Blue Team","19","1","6","+13","0","0","0"
683013722,"NB BLACK0UT","12","Blue Team","6","4","7","-1","0","0","0"
683013722,"BsT sNIpe78","12","Blue Team","7","5","7","0","0","0","0"
683013722,"I Love A Duckyz","12","Red Team","6","0","7","-1","0","0","0"
683013722,"Matt467","12","Red Team","9","4","8","+1","0","0","0"
683013722,"Quiet Cerebral","12","Red Team","9","11","12","-3","0","0","0"
683013722,"Fallenangel9000","12","Red Team","11","4","13","-2","0","0","0"
683013722,"R04ch 85","12","Red Team","5","3","12","-7","0","0","0"
683013722,"DURAMAX LMM","12","Red Team","5","1","13","-8","0","0","0"
683013722,"FaZe Avail","12","Red Team","2","0","6","-4","0","0","0"
683013722,"ToNy RuNz DuBz","12","Red Team","6","1","10","-4","0","0","0"
683006010,"gandhi rules","8","Blue Team","9","5","6","+3","0","0","0"
683006010,"Sam Jev","8","Blue Team","14","9","2","+12","0","0","0"
683006010,"Got Sonic","8","Blue Team","22","6","6","+16","0","0","0"
683006010,"IdkMyBffKristen","8","Blue Team","6","2","6","0","0","0","0"
683006010,"FiRe iN YaAzzho","8","Blue Team","14","5","4","+10","0","0","0"
683006010,"uberhaxer007","8","Blue Team","14","8","6","+8","0","0","0"
683006010,"Sh3D3vil21","8","Red Team","2","3","8","-6","0","0","0"
683006010,"Matt467","8","Red Team","12","1","15","-3","0","0","0"
683006010,"Killerz94","8","Red Team","3","3","13","-10","0","0","0"
683006010,"stickyfromricky","8","Red Team","6","4","7","-1","0","0","0"
683006010,"PME 2 REP","8","Red Team","0","4","20","-20","0","0","0"
683006010,"Bite Me9494","8","Red Team","6","2","16","-10","0","0","0"
682995528,"xSLx SHAD0W","10","Blue Team","11","2","6","+5","0","0","0"
682995528,"FiRe iN YaAzzho","10","Blue Team","16","10","13","+3","0","0","0"
682995528,"HideStar","10","Blue Team","7","8","14","-7","0","0","0"
682995528,"Sam Jev","10","Blue Team","16","3","6","+10","0","0","0"
682995528,"Bite Me9494","10","Blue Team","9","5","16","-7","0","0","0"
682995528,"TheDarkRabbit","10","Blue Team","9","7","11","-2","0","0","0"
682995528,"Got Sonic","10","Blue Team","17","7","12","+5","0","0","0"
682995528,"THEone13ANDonly","10","Blue Team","15","17","17","-2","0","0","0"
682995528,"Deched","10","Red Team","12","6","17","-5","0","0","0"
682995528,"stickyfromricky","10","Red Team","13","9","10","+3","0","0","0"
682995528,"olivier nie","10","Red Team","9","4","7","+2","0","0","0"
682995528,"XGOG3T4","10","Red Team","12","4","15","-3","0","0","0"
682995528,"P3TER E1CHH0RN","10","Red Team","20","11","13","+7","0","0","0"
682995528,"XN1N1","10","Red Team","7","8","13","-6","0","0","0"
682995528,"oO0 SMOKEY 0Oo","10","Red Team","11","6","13","-2","0","0","0"
682995528,"Rev Diesel","10","Red Team","11","7","12","-1","0","0","0"
682993122,"Sam Jev",NA,NA,"16","1","8","+8","0","0","15"
682993122,"N7 Nightmare",NA,NA,"10","0","14","-4","0","0","9"
682993122,"dredog148",NA,NA,"2","1","8","-6","0","0","2"
682993122,"Jack3195",NA,NA,"0","0","0","0","0","0","0"
682993122,"sobame la morsa",NA,NA,"0","0","0","0","0","0","0"
682993122,"STRIKEDREAD NZL",NA,NA,"0","0","0","0","0","0","0"
682988715,"oggge56","13","Blue Team","7","11","11","-4","0","0","0"
682988715,"BsT sNIpe78","13","Blue Team","7","2","10","-3","0","0","0"
682988715,"Sam Jev","13","Blue Team","8","8","5","+3","0","0","0"
682988715,"xxX8loulou3Xxx","13","Blue Team","2","11","8","-6","0","0","0"
682988715,"BarkingLouis83","13","Blue Team","15","7","8","+7","0","0","0"
682988715,"jvells546","13","Blue Team","15","11","6","+9","0","0","0"
682988715,"iProjeX","13","Blue Team","18","5","7","+11","0","0","0"
682988715,"TyLeR is Walshy","13","Blue Team","28","6","7","+21","0","0","0"
682988715,"boyaka15","13","Red Team","12","5","17","-5","0","0","0"
682988715,"Evamagica","13","Red Team","4","3","9","-5","0","0","0"
682988715,"A ST0NED MONK","13","Red Team","1","3","12","-11","0","0","0"
682988715,"ABRI 28","13","Red Team","3","8","13","-10","0","0","0"
682988715,"canario25","13","Red Team","7","7","14","-7","0","0","0"
682988715,"iNovaljaaaaaaaa","13","Red Team","8","5","13","-5","0","0","0"
682988715,"Antrax THC","13","Red Team","10","10","11","-1","0","0","0"
682988715,"GOLFO 26","13","Red Team","14","3","13","+1","0","0","0"
682980640,"bulletpro kevin","6","Red Team","1","2","6","-5","0","0","0"
682980640,"zMojo","6","Red Team","6","18","5","+1","0","0","0"
682980640,"Sam Jev","6","Red Team","13","8","5","+8","0","0","0"
682980640,"I50 DragoN","6","Red Team","24","9","9","+15","0","0","0"
682980640,"A Wasted Cooky","6","Red Team","7","4","7","0","0","0","0"
682980640,"SupaPOPO tato","6","Red Team","9","9","10","-1","0","0","0"
682980640,"SR Infection","6","Red Team","21","11","10","+11","0","0","0"
682980640,"SpartanL127","6","Red Team","19","7","5","+14","0","0","0"
682980640,"T4K Anarchia","6","Blue Team","11","7","15","-4","0","0","0"
682980640,"Seraphin16","6","Blue Team","4","2","4","0","0","0","0"
682980640,"moonguy65","6","Blue Team","8","13","19","-11","0","0","0"
682980640,"xXSuPeRChiCoXx","6","Blue Team","1","1","7","-6","0","0","0"
682980640,"o iYorK o","6","Blue Team","13","9","17","-4","0","0","0"
682980640,"DefendedNima","6","Blue Team","0","0","7","-7","0","0","0"
682980640,"Teh Brumb","6","Blue Team","12","5","17","-5","0","0","0"
682980640,"JuStCaLLMeBeX","6","Blue Team","2","3","15","-13","0","0","0"
682970187,"TheBodiZatfa",NA,"Blue Team","11","3","10","+1","0","0","0"
682970187,"Sam Jev",NA,"Blue Team","24","1","3","+21","0","0","0"
682970187,"Doomed Cartman",NA,"Blue Team","0","0","0","0","0","0","0"
682970187,"T RUBBLE 87",NA,"Blue Team","15","3","11","+4","0","0","0"
682970187,"XpLiCiT NugZzZ",NA,"Red Team","10","3","16","-6","0","0","0"
682970187,"RumpasaurusXXX",NA,"Red Team","6","3","5","+1","0","0","0"
682970187,"CHuBBy CHuNkY x",NA,"Red Team","4","4","10","-6","0","0","0"
682970187,"AdKenpachi",NA,"Red Team","4","3","19","-15","0","0","0"
682018053,"GradualSeeker","36","Blue Team","8","5","9","-1","0","0","0"
682018053,"ATX PRODiiGY","36","Blue Team","13","8","12","+1","0","0","0"
682018053,"RuthlessGMAN","36","Blue Team","11","0","8","+3","0","0","0"
682018053,"HAT TRICK1524","36","Blue Team","8","4","7","+1","0","0","0"
682018053,"H2K HaDes","36","Red Team","1","2","5","-4","0","0","0"
682018053,"jcjinx1","36","Red Team","14","5","17","-3","0","0","0"
682018053,"Sam Jev","36","Red Team","11","2","8","+3","0","0","0"
682018053,"The Truth 12","36","Red Team","10","3","11","-1","0","0","0"
681989892,"MastaDebaiter",NA,"Red Team","0","0","0","0","0","0","0"
681989892,"Trek BONEz",NA,"Red Team","0","0","0","0","0","0","0"
681989892,"SiK x GaRdY",NA,"Green Team","0","0","0","0","0","0","0"
681989892,"x88 GARDNER 88x",NA,"Green Team","0","0","0","0","0","0","0"
681989892,"The Truth 12",NA,"Blue Team","1","0","0","+1","0","0","0"
681989892,"Sam Jev",NA,"Blue Team","1","0","0","+1","0","0","0"
681989892,"Oo MrCustard oO",NA,"Orange Team","0","0","1","-1","0","0","0"
681989892,"Conner MacCloud",NA,"Orange Team","0","0","1","-1","0","0","0"
681976316,"Sam Jev","36","Red Team","20","1","6","+14","0","0","0"
681976316,"The Truth 12","36","Red Team","5","4","5","0","0","0","0"
681976316,"SIILVERHAZE","36","Blue Team","5","3","12","-7","0","0","0"
681976316,"IICallMeErnieII","36","Blue Team","6","3","13","-7","0","0","0"
681955463,"Sam Jev","36","Blue Team","15","1","4","+11","0","0","0"
681955463,"The Truth 12","36","Blue Team","10","4","6","+4","0","0","0"
681955463,"caz2k8","36","Red Team","3","4","12","-9","0","0","0"
681955463,"x RAZZA","36","Red Team","7","1","13","-6","0","0","0"
681919479,"Sam Jev","36","Red Team","14","1","1","+13","0","0","0"
681919479,"The Truth 12","36","Red Team","1","2","4","-3","0","0","0"
681919479,"DLC Train","36","Blue Team","3","0","8","-5","0","0","0"
681919479,"C0G Sniper","36","Blue Team","2","2","8","-6","0","0","0"
681900978,"richay jones","36","Red Team","16","6","11","+5","0","0","0"
681900978,"xpezx","36","Red Team","12","9","15","-3","0","0","0"
681900978,"Sargento 117","36","Red Team","10","1","8","+2","0","0","0"
681900978,"AlBobX","36","Red Team","12","6","12","0","0","0","0"
681900978,"Shetty Wok","36","Blue Team","12","8","16","-4","0","0","0"
681900978,"Sam Jev","36","Blue Team","11","5","8","+3","0","0","0"
681900978,"The Truth 12","36","Blue Team","11","7","7","+4","0","0","0"
681900978,"Atir22","36","Blue Team","12","11","20","-8","0","0","0"
681874090,"XxFlawless X","22","Blue Team","13","8","8","+5","0","0","0"
681874090,"ColonicBeatle","22","Blue Team","15","10","13","+2","0","0","0"
681874090,"JLMoRTaL","22","Blue Team","18","7","12","+6","0","0","0"
681874090,"The Truth 12","22","Red Team","8","6","18","-10","0","0","0"
681874090,"TBYRD4LIFE","22","Red Team","12","1","12","0","0","0","0"
681874090,"Sam Jev","22","Red Team","13","4","16","-3","0","0","0"
681841952,"stk guard","41","Blue Team","12","7","8","+4","0","0","0"
681841952,"Sam Jev","41","Blue Team","9","5","1","+8","0","0","0"
681841952,"The Truth 12","41","Blue Team","10","3","6","+4","0","0","0"
681841952,"iTz CHR0ME I3R","41","Blue Team","19","11","8","+11","0","0","0"
681841952,"GOLEM420at702","41","Red Team","2","4","12","-10","0","0","0"
681841952,"Trig Or Treat","41","Red Team","3","4","15","-12","0","0","0"
681841952,"plopasikos","41","Red Team","7","6","12","-5","0","0","0"
681841952,"numbnutz84","41","Red Team","11","3","16","-5","0","0","0"
681810072,"SiLeNtiZLeGeNd","12","Blue Team","12","8","14","-2","0","0","0"
681810072,"PsYcOxSpArTaN","12","Blue Team","18","7","7","+11","0","0","0"
681810072,"Gary McGarister","12","Blue Team","7","10","11","-4","0","0","0"
681810072,"TOM1885","12","Blue Team","13","5","11","+2","0","0","0"
681810072,"XI NoobCakes IX","12","Red Team","10","4","13","-3","0","0","0"
681810072,"StayDoeBoyFresh","12","Red Team","12","6","14","-2","0","0","0"
681810072,"Sam Jev","12","Red Team","10","4","11","-1","0","0","0"
681810072,"The Truth 12","12","Red Team","11","2","12","-1","0","0","0"
681783465,"HIS FILTHYNESS1","36","Blue Team","12","4","8","+4","0","0","0"
681783465,"Sam Jev","36","Blue Team","5","4","5","0","0","0","0"
681783465,"The Truth 12","36","Blue Team","5","3","5","0","0","0","0"
681783465,"weirdo786","36","Blue Team","9","4","7","+2","0","0","0"
681783465,"ElusoryCracker","36","Red Team","9","3","15","-6","0","0","0"
681783465,"BrUt4L ninja","36","Red Team","0","3","3","-3","0","0","0"
681783465,"Skeeter11x","36","Red Team","15","4","12","+3","0","0","0"
681783465,"brut4lmerc","36","Red Team","1","1","1","0","0","0","0"
681741222,"gmanw","36","Blue Team","15","9","12","+3","0","0","0"
681741222,"Vai The Guy","36","Blue Team","14","6","15","-1","0","0","0"
681741222,"bSyracuse24","36","Blue Team","9","6","15","-6","0","0","0"
681741222,"BATOZ41","36","Blue Team","12","5","9","+3","0","0","0"
681741222,"ILL KILL UR JOY","36","Red Team","14","7","17","-3","0","0","0"
681741222,"Sam Jev","36","Red Team","13","7","8","+5","0","0","0"
681741222,"bugsystyle","36","Red Team","8","7","15","-7","0","0","0"
681741222,"The Truth 12","36","Red Team","13","5","10","+3","0","0","0"
681715271,"wigglybutt",NA,"Blue Team","17","2","19","-2","0","0","0"
681715271,"orms123",NA,"Blue Team","3","2","9","-6","0","0","0"
681715271,"Fishy Chicken",NA,"Blue Team","21","8","15","+6","0","0","0"
681715271,"Hedemann83",NA,"Blue Team","9","5","5","+4","0","0","0"
681715271,"The Truth 12",NA,"Red Team","11","8","16","-5","0","0","0"
681715271,"UK I iMaYheM",NA,"Red Team","17","4","21","-4","0","0","0"
681715271,"Force2010",NA,"Red Team","7","0","5","+2","0","0","0"
681715271,"Sam Jev",NA,"Red Team","11","2","9","+2","0","0","0"
681686517,"fattmansingh408",NA,"Blue Team","31","6","21","+10","0","0","0"
681686517,"LAkidsweet",NA,"Blue Team","11","8","20","-9","0","0","0"
681686517,"vVoOdy LuVs IFI",NA,"Orange Team","9","6","21","-12","0","0","0"
681686517,"BaBy AxeL",NA,"Orange Team","25","8","21","+4","0","0","0"
681686517,"Smylo LoL(G)",NA,"Green Team","8","6","19","-11","0","0","0"
681686517,"Smylo LoL",NA,"Green Team","26","6","20","+6","0","0","0"
681686517,"Sam Jev",NA,"Red Team","19","4","10","+9","0","0","0"
681686517,"The Truth 12",NA,"Red Team","15","10","13","+2","0","0","0"
680864163,"BrEmER93","4","Red Team","8","2","11","-3","0","0","0"
680864163,"blayser","4","Red Team","10","10","17","-7","0","0","0"
680864163,"Sam Jev","4","Red Team","17","8","6","+11","0","0","0"
680864163,"XxPike93xX","4","Red Team","4","5","9","-5","0","0","0"
680864163,"Warkid943","4","Red Team","22","4","13","+9","0","0","0"
680864163,"DarthXterra","4","Red Team","8","9","6","+2","0","0","0"
680864163,"ScHaLkEr93","4","Red Team","19","10","12","+7","0","0","0"
680864163,"ItZ RaPpErKiNg","4","Red Team","12","13","16","-4","0","0","0"
680864163,"xlefttokillyoux","4","Blue Team","12","7","13","-1","0","0","0"
680864163,"conar dont own","4","Blue Team","25","5","17","+8","0","0","0"
680864163,"ACrippled Snail","4","Blue Team","19","9","17","+2","0","0","0"
680864163,"MoD ReAcTiOnZz","4","Blue Team","7","5","13","-6","0","0","0"
680864163,"hornsbeck","4","Blue Team","5","2","10","-5","0","0","0"
680864163,"scarfe27","4","Blue Team","4","23","7","-3","0","0","0"
680864163,"HeiI FISHY","4","Blue Team","11","6","11","0","0","0","0"
680864163,"Mirican","4","Blue Team","6","8","13","-7","0","0","0"
680856179,"BAGARN v1","33","Blue Team","6","5","6","0","0","0","0"
680856179,"CreeW C","33","Blue Team","19","3","4","+15","0","0","0"
680856179,"x LaX HaXX","33","Blue Team","6","6","8","-2","0","0","0"
680856179,"Solyinc","33","Red Team","2","2","4","-2","0","0","0"
680856179,"ThroneAlive","33","Red Team","4","1","7","-3","0","0","0"
680856179,"Sam Jev","33","Red Team","9","1","19","-10","0","0","0"
680846790,"Sam Jev","40","Blue Team","13","11","9","+4","0","0","0"
680846790,"Solyinc","40","Blue Team","22","4","16","+6","0","0","0"
680846790,"ThroneAlive","40","Blue Team","14","12","19","-5","0","0","0"
680846790,"Iz LETHAL zI","40","Red Team","17","6","16","+1","0","0","0"
680846790,"HeadshotManjaro","40","Red Team","14","4","22","-8","0","0","0"
680846790,"sam the ham4321","40","Red Team","13","5","13","0","0","0","0"
680839137,"Sam Jev","40","Blue Team","18","2","6","+12","0","0","0"
680839137,"Solyinc","40","Blue Team","19","14","13","+6","0","0","0"
680839137,"ThroneAlive","40","Blue Team","13","12","17","-4","0","0","0"
680839137,"The Moorasaurus","40","Red Team","6","3","9","-3","0","0","0"
680839137,"YOURSELF Wey","40","Red Team","15","7","15","0","0","0","0"
680839137,"The Carthadon","40","Red Team","15","6","26","-11","0","0","0"
680832423,"Sam Jev","40","Blue Team","10","6","4","+6","0","0","0"
680832423,"Solyinc","40","Blue Team","24","8","7","+17","0","0","0"
680832423,"ThroneAlive","40","Blue Team","16","10","18","-2","0","0","0"
680832423,"The Moorasaurus","40","Red Team","9","6","19","-10","0","0","0"
680832423,"YOURSELF Wey","40","Red Team","9","6","9","0","0","0","0"
680832423,"The Carthadon","40","Red Team","11","7","22","-11","0","0","0"
680827190,"Sam Jev","40","Blue Team","18","6","4","+14","0","0","0"
680827190,"Solyinc","40","Blue Team","16","9","13","+3","0","0","0"
680827190,"ThroneAlive","40","Blue Team","16","12","22","-6","0","0","0"
680827190,"Dove ezel NL","40","Red Team","11","7","16","-5","0","0","0"
